15,435,1.0,1093070102
15,440,2.5,1058250627
15,441,4.0,997938322
15,442,1.0,1193435522
15,454,3.0,1093028323
15,457,5.0,997938567
15,466,2.5,1134521456
15,471,3.0,1166586067
15,474,3.0,1093028384
15,480,3.0,997939193
15,481,3.0,1166586748
15,483,1.0,997938905
15,485,0.5,1093070332
15,494,4.0,1093028414
15,500,3.0,1035258747
15,508,1.5,1093028394
15,509,2.0,1093028389
15,520,3.5,1443384915
15,524,2.5,1166586387
15,527,4.0,997937239
15,535,3.0,1033345148
15,539,2.0,1093028325
15,540,1.5,1240203835
15,541,5.0,997938438
15,543,3.0,1093070381
15,549,5.0,997938676
15,551,2.0,997939055
15,555,4.0,1033344257
15,556,3.5,1361078504
15,562,3.0,1166586512
15,574,3.0,1141391972
15,586,2.0,1093028377
15,587,1.0,1093028322
15,588,0.5,1093028161
15,589,4.0,997938451
15,590,3.0,1093028142
15,592,4.0,997939162
15,593,5.0,997938500
15,594,2.5,1245021392
15,597,2.5,1093028267
15,608,5.0,997938500
15,610,3.0,1052896916
15,628,2.5,1093070326
15,647,1.5,1134521628
15,648,4.0,1093028231
15,663,2.0,1035258608
15,665,3.0,997939348
15,674,3.0,1052896916
15,680,2.0,1052896867
15,708,3.0,1093028406
15,720,3.0,1033345122
15,724,2.0,1166586237
15,733,3.5,1093028260
15,736,1.0,1093028237
15,745,3.0,997938288
15,748,2.5,1166586565
15,750,4.0,997938438
15,762,2.0,1093070454
15,778,4.0,1054450167
15,780,2.5,1093028151
15,784,2.5,1093070207
15,785,3.0,1033344834
15,786,0.5,1093028395
15,788,1.5,1134521382
15,799,3.0,1136904835
15,800,5.0,997938391
15,802,1.0,1128274713
15,803,4.5,1054450008
15,804,3.5,1134522085
15,832,1.0,1166586002
15,836,2.0,1166586995
15,851,4.0,1035258747
15,858,5.0,997938703
15,866,4.0,997938567
15,899,5.0,1058250570
15,903,5.0,997938346
15,904,5.0,997938346
15,908,5.0,997938500
15,909,4.0,997939604
15,910,2.5,1122576681
15,911,4.0,1058250459
15,912,5.0,997938140
15,913,4.0,1416119525
15,914,1.5,1058250501
15,916,1.0,1128274460
15,919,3.0,997938737
15,920,3.5,1093070090
15,922,1.0,1040205624
15,923,5.0,997938727
15,924,5.0,997938358
15,926,3.0,1044219825
15,931,1.0,1058250466
15,953,3.0,997938800
15,994,4.0,997939453
15,1020,2.0,1166586619
15,1035,2.0,1034544304
15,1036,4.0,997938528
15,1041,5.0,997938905
15,1047,2.5,1348976598
15,1059,1.5,1166586136
15,1060,4.0,1054450184
15,1073,3.0,997938603
15,1079,4.0,997937239
15,1084,3.0,997938787
15,1088,2.0,1122576683
15,1089,4.0,997938528
15,1092,2.5,1193436089
15,1093,2.0,1166586415
15,1094,4.0,1033345199
15,1095,4.0,1040205624
15,1097,4.0,997938466
15,1100,2.5,1458506296
15,1101,3.0,1093070163
15,1120,1.0,1055439464
15,1127,4.0,997939162
15,1131,2.5,1345397949
15,1136,2.5,1128274586
15,1147,3.5,1386368101
15,1148,3.0,997938288
15,1171,4.0,1054449673
15,1173,3.0,1193435335
15,1176,4.0,997938862
15,1178,3.0,997938771
15,1179,4.0,1033344257
15,1183,2.0,1443384910
15,1186,4.5,1166586456
15,1189,3.5,1361078481
15,1193,5.0,997938760
15,1196,5.0,997938438
15,1197,1.0,1040205753
15,1198,4.0,997939111
15,1199,1.0,1093070386
15,1200,4.0,997938528
15,1201,3.5,1345398232
15,1203,4.0,997938784
15,1204,2.0,997939111
15,1206,5.0,997938438
15,1207,3.0,1044347743
15,1208,5.0,997938822
15,1209,4.5,1345398245
15,1210,5.0,997938466
15,1211,1.5,1058250487
15,1212,3.0,1166586696
15,1213,3.0,997938749
15,1214,4.0,997938203
15,1215,1.5,1054271469
15,1217,2.0,1055439440
15,1218,4.0,997939207
15,1219,3.0,997938203
15,1220,1.0,1093070109
15,1221,5.0,997938712
15,1222,4.0,997939614
15,1223,4.0,997938288
15,1225,4.0,1034544304
15,1228,4.0,997938800
15,1230,3.0,1044347881
15,1231,4.0,1054450216
15,1233,3.0,997938727
15,1234,4.0,1054450238
15,1235,3.5,1166586368
15,1240,3.0,997938451
15,1243,2.0,1033345172
15,1244,5.0,997938151
15,1246,1.0,1093070174
15,1247,5.0,997938171
15,1248,3.0,997938509
15,1249,3.0,997938500
15,1250,4.0,997938760
15,1251,3.0,997938749
15,1252,5.0,997938346
15,1254,3.5,1345398347
15,1258,4.0,997938219
15,1259,3.0,997938917
15,1260,3.0,997938981
15,1262,1.5,1134521651
15,1263,4.0,1120208625
15,1264,3.0,997938162
15,1265,4.0,997938171
15,1266,4.0,997939360
15,1267,5.0,997938500
15,1270,5.0,997938451
15,1272,3.5,1054450246
15,1276,2.5,1054450208
15,1280,3.0,997938941
15,1281,1.0,1063565335
15,1283,3.0,1416120074
15,1284,3.0,1345397986
15,1287,2.0,1033345087
15,1288,4.0,1163876491
15,1289,4.0,1465793922
15,1290,3.0,1035258608
15,1291,4.0,997939144
15,1293,4.0,997938894
15,1297,4.0,1166587005
15,1302,3.0,1093070459
15,1303,2.0,1054450251
15,1304,3.0,1040205753
15,1307,5.0,997938162
15,1320,3.0,1134521497
15,1333,2.0,997938219
15,1334,2.0,1052896916
15,1339,2.0,1134521654
15,1342,2.0,1033345050
15,1356,2.0,1052896819
15,1358,1.0,997938500
15,1361,3.5,1361078494
15,1370,3.0,1093070198
15,1377,3.0,1093070479
15,1380,2.5,1166586012
15,1385,3.0,1458506268
15,1387,4.0,1040205754
15,1391,0.5,1093070145
15,1393,3.5,1058250612
15,1394,4.0,997939021
15,1396,4.0,1055439459
15,1405,3.0,1052897043
15,1407,5.0,997938219
15,1449,4.0,997939358
15,1464,4.0,997938391
15,1466,4.0,997939439
15,1476,3.0,1134522057
15,1479,1.5,1338699256
15,1483,3.0,1193435343
15,1484,3.0,997938358
15,1485,3.0,1093070397
15,1500,3.0,1093070210
15,1502,1.5,1425876701
15,1503,1.0,1035258747
15,1513,2.0,1033344937
15,1517,3.0,997939453
15,1527,1.0,1052896819
15,1529,3.0,997939393
15,1544,1.0,1093070319
15,1546,4.0,997938322
15,1552,1.5,1134521507
15,1556,2.5,1166587010
15,1562,1.5,1166586212
15,1569,3.5,1134521624
15,1573,4.0,997938476
15,1580,4.0,997939179
15,1584,4.0,1052896685
15,1589,2.0,1093028013
15,1597,2.0,1134521585
15,1608,1.0,1093070221
15,1610,3.0,1040205754
15,1615,3.0,997939193
15,1616,3.0,1166587214
15,1617,5.0,997938346
15,1625,4.0,997938391
15,1635,4.0,1033345134
15,1639,4.0,1054449877
15,1644,1.5,1166586517
15,1645,3.0,997938413
15,1649,2.0,997938647
15,1653,3.0,1052896685
15,1663,3.0,1058250115
15,1673,3.0,1033345299
15,1676,4.0,1052896916
15,1680,3.0,1166586583
15,1682,2.0,997939424
15,1689,4.5,1465880892
15,1690,1.0,1134521603
15,1694,3.0,997938879
15,1704,4.0,1033345148
15,1717,4.0,1166586533
15,1719,4.0,997938931
15,1721,1.5,1093028339
15,1722,3.5,1134521534
15,1729,1.0,1033344286
15,1732,3.5,1054449676
15,1735,0.5,1166981862
15,1747,3.5,1134521589
15,1748,4.0,997938451
15,1752,3.5,1469330699
15,1753,1.0,1349622617
15,1754,3.5,1460076717
15,1777,2.0,1134521514
15,1779,1.0,1166586707
15,1784,3.0,1033345287
15,1792,3.0,1458506454
15,1805,3.0,997938391
15,1807,1.5,1093028022
15,1810,2.5,1166587162
15,1816,2.5,1465881179
15,1827,4.0,997938676
15,1831,2.0,1166586439
15,1834,3.5,1058250734
15,1836,2.0,1469330727
15,1845,4.0,1052897012
15,1859,5.0,997938834
15,1860,4.0,997939439
15,1862,2.0,1469330647
15,1876,2.0,1134521539
15,1882,1.5,1166586478
15,1883,4.0,1052897043
15,1889,3.0,1054449827
15,1895,2.5,1469330584
15,1897,1.5,1054450597
15,1904,3.5,1075142949
15,1909,2.0,1052896819
15,1912,5.0,1033345241
15,1914,3.5,1054449899
15,1917,2.0,1052896916
15,1921,4.0,1052896819
15,1923,4.5,1054449908
15,1945,4.0,997938954
15,1950,3.0,1058249502
15,1952,3.0,997938810
15,1953,3.0,997938528
15,1954,3.0,1040205792
15,1955,4.5,1338698424
15,1956,4.0,1166587036
15,1961,3.5,1093028404
15,1962,3.0,1033345068
15,1964,3.0,997938372
15,1968,4.0,1052897128
15,1994,2.5,1166586228
15,1997,5.0,997938255
15,2000,3.0,1052896975
15,2003,3.0,1034544351
15,2005,4.0,997938630
15,2006,4.0,1035258747
15,2010,3.0,1052896685
15,2011,3.0,1044219825
15,2012,1.0,1046209705
15,2018,2.0,1044347881
15,2019,4.5,1134521638
15,2020,2.5,1379040745
15,2025,2.0,1465881239
15,2028,3.0,997938784
15,2041,2.0,1033344732
15,2054,2.0,997938630
15,2058,2.5,1166586203
15,2060,2.0,1052896975
15,2064,4.5,1338698431
15,2076,3.0,997938413
15,2100,2.0,997938603
15,2105,4.0,1052896867
15,2108,4.5,1058250482
15,2115,4.0,1193435562
15,2124,2.0,1033345050
15,2126,1.0,1166587068
15,2133,3.5,1166587080
15,2134,3.5,1122576686
15,2140,3.0,1052896819
15,2145,2.0,1034544351
15,2150,3.0,997937311
15,2160,3.0,1166586521
15,2161,3.0,997938630
15,2167,3.0,997939162
15,2174,4.0,997938603
15,2186,3.0,997938528
15,2194,4.0,1040205754
15,2231,3.0,1052897043
15,2232,4.0,997938466
15,2243,4.5,1128274472
15,2248,3.5,1054449665
15,2268,1.0,1093070270
15,2269,2.5,1465881227
15,2273,2.5,1166586189
15,2278,2.5,1134521675
15,2282,0.5,1469330645
15,2288,3.0,1052896740
15,2289,4.0,997938322
15,2291,3.0,997939439
15,2294,2.0,1052897012
15,2302,3.5,1093070399
15,2303,3.0,997938931
15,2311,2.0,1052896916
15,2313,3.5,1345397769
15,2318,4.5,1054449678
15,2321,3.5,1122576690
15,2324,2.0,997939328
15,2329,1.0,1054450149
15,2333,3.0,1033344795
15,2334,3.0,1469330601
15,2336,2.0,1033344772
15,2340,2.0,1134522028
15,2351,1.0,1044347881
15,2353,0.5,1134521484
15,2355,2.0,997939055
15,2357,3.0,997938834
15,2360,2.0,997937311
15,2366,3.0,1040205792
15,2369,1.0,1033344752
15,2371,3.5,1166586655
15,2378,3.0,997937311
15,2387,3.5,1465880711
15,2391,3.0,997938567
15,2395,5.0,997939404
15,2396,2.0,997938162
15,2405,3.0,1052897012
15,2406,3.5,1458506447
15,2407,3.0,1052896819
15,2413,4.5,1425875796
15,2424,1.5,1134521618
15,2427,3.0,1040205754
15,2428,1.0,1033344782
15,2439,2.0,997939328
15,2447,2.5,1122576697
15,2455,3.5,1166586146
15,2467,1.0,997938413
15,2478,4.0,1122576699
15,2490,1.0,1033344906
15,2501,3.0,997938760
15,2502,5.0,1033344897
15,2505,0.5,1122576701
15,2528,2.0,1347937598
15,2539,2.5,1465880194
15,2541,1.0,1033344732
15,2542,1.0,997939415
15,2560,3.0,1033344917
15,2568,0.5,1469330735
15,2571,5.0,997938438
15,2572,5.0,1033344641
15,2574,1.0,1033344897
15,2575,3.0,1033344772
15,2579,2.5,1054449822
15,2580,3.0,997939393
15,2581,1.0,1033344897
15,2585,1.0,1033344865
15,2594,4.0,997938466
15,2598,1.5,1166587193
15,2599,3.0,997939021
15,2600,3.0,1033344995
15,2605,1.0,1033344772
15,2617,1.0,1093070339
15,2624,3.0,997939255
15,2628,2.5,1093028374
15,2640,4.0,997939179
15,2648,3.0,997938219
15,2657,2.0,1052896819
15,2671,4.0,997939653
15,2678,1.0,1033344752
15,2683,1.0,1033344657
15,2686,3.0,997938372
15,2692,3.0,997938151
15,2699,3.0,1033345068
15,2700,3.0,1033344958
15,2701,1.0,1245361903
15,2702,1.5,1122576707
15,2706,3.0,1033344657
15,2707,3.0,1033344663
15,2709,1.0,1033344878
15,2710,1.0,1033344702
15,2712,4.0,997939623
15,2713,1.0,1033344834
15,2716,4.0,997938219
15,2717,3.5,1465793437
15,2718,1.5,1469330590
15,2722,2.0,1033344732
15,2723,1.0,1033344897
15,2726,2.5,1054450195
15,2729,3.0,997939653
15,2759,1.0,1033344752
15,2761,2.0,997939037
15,2762,1.0,997938500
15,2763,1.0,1033344970
15,2769,2.0,997937762
15,2770,4.0,1033344702
15,2791,4.0,997939008
15,2795,3.5,1065197456
15,2797,4.0,997938603
15,2803,1.5,1166587203
15,2819,3.0,997938567
15,2840,1.0,1033344958
15,2841,2.0,1033344958
15,2858,4.0,997938310
15,2871,4.0,997939144
15,2881,1.0,1033344752
15,2890,4.0,1054450160
15,2905,4.0,1040205754
15,2908,1.0,997938879
15,2912,4.0,1040205754
15,2915,1.5,1345397822
15,2916,4.0,997938466
15,2918,4.0,1054449710
15,2925,4.0,1166585692
15,2947,5.0,1040205655
15,2949,4.0,1040205655
15,2952,1.0,1054449851
15,2959,5.0,997938894
15,2973,4.0,997939623
15,2976,2.0,1469330578
15,2983,4.0,997938576
15,2985,3.0,1052896740
15,2987,4.0,997939144
15,2990,3.5,1345398317
15,2993,4.0,1345381197
15,2997,5.0,997938310
15,3000,4.0,997939086
15,3004,1.0,1033344685
15,3005,1.0,1033344702
15,3006,5.0,997938800
15,3007,2.5,1361078485
15,3008,2.0,1033344865
15,3010,4.0,997938727
15,3019,3.0,997938954
15,3020,3.0,1166586681
15,3030,4.0,997939021
15,3033,4.0,1052896867
15,3039,4.0,1033344267
15,3044,3.0,1058250603
15,3052,3.0,997939653
15,3060,4.0,1052896975
15,3077,3.0,1033345241
15,3081,1.0,1033344958
15,3082,3.0,1166586269
15,3083,5.0,997938310
15,3089,3.0,997938895
15,3101,4.0,997937311
15,3104,4.0,1040205792
15,3107,3.0,1316395917
15,3108,4.0,997939453
15,3113,2.0,1166587025
15,3114,1.0,1033344983
15,3128,4.0,997938931
15,3129,3.5,1054449917
15,3134,1.0,1044347881
15,3146,1.5,1460076724
15,3147,1.0,997939415
15,3148,1.0,1134521933
15,3150,3.0,1245361773
15,3152,3.0,997938931
15,3157,1.0,1033344970
15,3160,3.0,997938941
15,3168,2.5,1338698402
15,3173,2.5,1122576723
15,3174,1.0,1033344865
15,3175,4.0,997939162
15,3176,2.0,997938413
15,3181,1.0,997939393
15,3182,2.0,997937726
15,3185,2.0,1033344958
15,3210,5.0,1054449670
15,3219,2.0,1033344897
15,3225,1.0,997938046
15,3246,4.0,1033345148
15,3250,2.0,1034544351
15,3253,3.0,997939639
15,3255,2.0,1134521644
15,3256,2.0,1361831567
15,3261,4.0,1058250521
15,3262,1.0,997938391
15,3265,4.0,1345397753
15,3266,5.0,1034544304
15,3267,3.0,1063565307
15,3272,2.0,1033345227
15,3273,1.0,997937890
15,3275,0.5,1347936677
15,3285,2.0,1416119608
15,3286,3.0,997937999
15,3298,4.0,1033344702
15,3300,5.0,997937876
15,3301,4.0,1044348420
15,3307,3.0,1082220247
15,3316,1.5,1416119948
15,3317,5.0,997937786
15,3318,3.0,997937986
15,3320,5.0,1040205943
15,3328,4.0,997937748
15,3358,2.5,1096005300
15,3361,3.0,1054449689
15,3362,3.5,1120209453
15,3386,3.0,997938391
15,3390,1.0,997937239
15,3408,2.0,1033344772
15,3409,4.0,997937902
15,3418,1.0,1040205754
15,3421,1.5,1063565279
15,3429,3.0,997938310
15,3435,2.5,1054450188
15,3448,2.5,1193436085
15,3461,3.0,997939144
15,3462,1.5,1063565329
15,3471,4.0,1034544304
15,3476,4.5,1465881233
15,3477,3.0,1093028035
15,3481,5.0,997937748
15,3484,0.5,1465880417
15,3489,2.0,1166586405
15,3499,3.0,997938242
15,3504,4.0,997938810
15,3505,4.0,1134521930
15,3510,2.0,1033344795
15,3512,3.0,997937926
15,3527,3.0,1052896819
15,3534,1.0,997937935
15,3535,1.0,997937822
15,3536,4.0,997937808
15,3538,1.5,1096005190
15,3543,2.0,1033344752
15,3552,2.0,1465880183
15,3555,1.0,1166586553
15,3556,3.0,997937786
15,3566,3.0,997937902
15,3569,4.0,997937682
15,3571,4.0,997937848
15,3577,3.5,1465954636
15,3578,2.0,1033344795
15,3598,3.0,997937762
15,3617,4.0,997937822
15,3618,2.0,997937876
15,3623,1.0,1033344878
15,3624,2.0,1122576735
15,3626,3.0,997937961
15,3633,4.0,1345381200
15,3634,2.0,1044347881
15,3635,3.5,1345397811
15,3638,3.5,1345398289
15,3639,2.0,1345397721
15,3671,2.0,1166586157
15,3683,4.0,997938800
15,3707,5.0,1465881231
15,3717,1.0,1163876415
15,3728,4.0,1443385280
15,3730,5.0,997938346
15,3735,2.0,997938822
15,3742,2.5,1082220261
15,3745,1.0,997937836
15,3747,2.0,997937700
15,3751,1.0,997937726
15,3752,1.0,997937971
15,3755,1.5,1416119541
15,3763,2.0,1122576740
15,3783,2.0,997937700
15,3785,4.0,997937822
15,3786,2.0,1033344712
15,3787,3.0,997937795
15,3788,3.0,997938391
15,3793,2.0,997937808
15,3794,4.0,997937914
15,3798,2.0,997937999
15,3800,2.0,1039243666
15,3801,3.0,997938372
15,3823,2.0,997937726
15,3825,1.0,997938015
15,3826,1.0,997938035
15,3827,2.5,1134522068
15,3852,3.0,1044348420
15,3854,3.0,1240203682
15,3861,3.0,1044348492
15,3863,2.0,997937860
15,3868,4.0,1134521920
15,3882,4.0,997937890
15,3892,1.0,1039243705
15,3893,1.0,997937860
15,3896,3.0,997937890
15,3897,3.0,997937700
15,3910,2.0,997937848
15,3911,2.0,997937427
15,3915,5.0,997937700
15,3943,3.0,997937860
15,3948,5.0,1044348382
15,3949,5.0,997937413
15,3952,4.0,997937890
15,3956,1.0,997937986
15,3967,1.0,997937762
15,3968,2.5,1425876021
15,3969,1.0,997937459
15,3977,3.0,997937848
15,3979,1.0,997938035
15,3981,1.0,1033344924
15,3983,5.0,997937413
15,3984,4.0,1338698406
15,3986,1.0,997937926
15,3987,4.0,997937961
15,3988,1.0,1166587057
15,3989,3.0,997937700
15,3990,1.0,997937999
15,3993,1.0,997937902
15,3994,4.0,997937442
15,3996,5.0,997937413
15,3998,1.0,997937614
15,3999,3.0,997937459
15,4005,3.5,1345398275
15,4006,3.0,1052896916
15,4007,3.5,1426110367
15,4010,2.0,1033345087
15,4011,1.0,997937606
15,4014,2.0,1044348492
15,4015,5.0,997937442
15,4017,4.0,997937413
15,4018,1.0,1044348492
15,4019,2.0,1416119589
15,4020,3.0,997937442
15,4021,3.0,997937427
15,4022,3.0,997937413
15,4023,2.0,997937442
15,4025,1.0,1044348492
15,4027,3.0,997937606
15,4029,4.0,1033343955
15,4030,2.0,997937459
15,4033,4.0,1084489330
15,4034,4.0,997937413
15,4036,1.0,997937427
15,4037,3.0,997938372
15,4052,1.0,997937442
15,4055,1.0,1033344023
15,4056,5.0,997937442
15,4066,4.0,997938994
15,4079,4.0,1052896685
15,4082,1.0,1034544351
15,4085,3.0,1345398332
15,4121,3.0,1033344307
15,4144,4.0,997937700
15,4148,1.0,997938035
15,4149,1.0,1349622626
15,4158,2.0,997937459
15,4161,3.0,997937914
15,4167,1.0,997937986
15,4168,3.0,1040205943
15,4210,4.5,1061496845
15,4223,1.0,997937775
15,4225,1.0,997937762
15,4226,5.0,997937682
15,4232,3.0,997939162
15,4235,4.0,997937713
15,4238,3.0,997937986
15,4239,1.0,997937808
15,4246,2.0,997937713
15,4247,1.0,1349622526
15,4262,3.0,1120209753
15,4270,1.5,1166586578
15,4271,4.0,997937762
15,4299,2.5,1374637769
15,4302,5.0,997937808
15,4306,1.0,1033343955
15,4308,2.0,1033343955
15,4310,3.0,997937366
15,4321,2.0,997939193
15,4322,4.0,1345397847
15,4343,1.0,997937949
15,4344,2.0,997937334
15,4351,3.0,1349048073
15,4361,5.0,997938151
15,4367,1.0,997937374
15,4369,3.0,997937366
15,4370,1.0,997937822
15,4372,3.0,1039243666
15,4378,3.0,1033343955
15,4380,2.0,1033345068
15,4381,2.0,997937346
15,4383,3.0,997937775
15,4386,1.0,997937384
15,4388,3.0,1416119736
15,4410,3.0,997939653
15,4446,4.0,997937334
15,4447,1.5,1096005216
15,4448,1.0,997937822
15,4450,2.0,1054774846
15,4451,2.5,1075143282
15,4489,4.5,1345397842
15,4546,3.0,997938203
15,4571,3.0,997938617
15,4621,3.0,997937575
15,4623,4.0,997937575
15,4638,1.0,997937346
15,4639,1.0,1033344625
15,4641,3.0,1033343955
15,4642,1.5,1469330631
15,4643,3.0,997937346
15,4654,1.0,997937551
15,4658,2.0,997937544
15,4666,1.0,997937539
15,4675,2.0,997937530
15,4678,4.0,997937519
15,4679,3.0,997937519
15,4700,2.0,997937366
15,4701,3.0,997937366
15,4713,4.0,997937494
15,4718,4.0,1044348492
15,4719,2.0,1374637779
15,4720,2.0,1039243705
15,4723,3.5,1054449465
15,4727,3.0,1052896975
15,4728,4.0,1044348492
15,4731,5.0,1033344023
15,4734,1.0,1044348420
15,4738,3.5,1075143297
15,4744,1.0,1039243705
15,4776,2.5,1054449369
15,4816,3.0,1166586875
15,4823,2.5,1416119762
15,4844,2.0,1044348492
15,4848,2.0,1054449351
15,4873,5.0,1040206368
15,4878,4.0,1039243666
15,4881,1.5,1054449340
15,4886,5.0,1033344055
15,4888,3.0,1054449355
15,4890,3.0,1033343866
15,4896,1.0,1040206325
15,4901,4.0,1054449484
15,4902,2.0,1033343828
15,4903,5.0,1033939395
15,4914,4.0,1465880321
15,4958,1.0,1469330599
15,4963,4.0,1044348382
15,4973,2.0,1033343815
15,4974,2.0,1349622574
15,4975,1.0,1040205965
15,4979,5.0,1033343841
15,4992,1.5,1425876112
15,4993,5.0,1033343815
15,4995,1.0,1033343815
15,5000,3.5,1443385401
15,5008,3.5,1120209745
15,5010,4.5,1054449333
15,5013,2.0,1033343815
15,5015,1.0,1033344055
15,5026,2.0,1041532617
15,5060,1.5,1054450221
15,5066,3.0,1033343866
15,5071,5.0,1044348382
15,5074,1.0,1096005077
15,5075,4.0,1033344006
15,5110,1.5,1416119882
15,5120,3.0,1345397962
15,5128,1.0,1033343934
15,5135,4.0,1044348382
15,5170,2.0,1033343901
15,5171,0.5,1416119747
15,5218,1.0,1033344044
15,5219,1.0,1033343934
15,5220,3.0,1033343919
15,5222,2.0,1122925555
15,5225,1.5,1075143288
15,5254,1.0,1033343866
15,5266,1.0,1033344286
15,5269,4.5,1240203827
15,5279,0.5,1054449705
15,5283,3.0,1033343934
15,5291,3.5,1416120007
15,5293,3.0,1033343841
15,5296,1.5,1465880704
15,5298,2.5,1367800223
15,5299,0.5,1416119542
15,5308,2.5,1465794274
15,5313,1.0,1033343919
15,5319,3.5,1054449455
15,5339,3.5,1345397799
15,5346,3.5,1465954627
15,5349,1.0,1039243048
15,5363,1.0,1033343901
15,5364,2.5,1465881201
15,5377,4.0,1096005096
15,5378,3.0,1039243048
15,5388,2.0,1166586831
15,5391,2.5,1367800228
15,5400,3.0,1039243048
15,5410,2.0,1052896740
15,5416,1.5,1096005195
15,5418,2.0,1033344065
15,5419,1.0,1039243069
15,5444,1.0,1040205624
15,5445,5.0,1033344034
15,5449,2.0,1033344188
15,5458,1.0,1033344374
15,5459,1.0,1033344188
15,5463,1.0,1033344188
15,5464,0.5,1166586482
15,5477,5.0,1033344357
15,5478,2.0,1052896819
15,5481,2.0,1033344374
15,5500,4.0,1033344296
15,5502,1.0,1033344129
15,5504,2.0,1033344119
15,5507,1.0,1033344145
15,5508,3.0,1054503542
15,5515,4.0,1033344401
15,5524,1.0,1033344137
15,5528,1.0,1033344334
15,5541,3.0,1035258747
15,5553,2.0,1035258747
15,5568,3.0,1035258747
15,5577,2.5,1054513297
15,5617,3.5,1222576379
15,5618,1.5,1084489317
15,5620,0.5,1425876082
15,5630,1.5,1055439475
15,5650,3.0,1034544351
15,5662,4.0,1035258564
15,5669,4.0,1046209630
15,5673,3.5,1075142963
15,5679,4.0,1035258362
15,5791,2.0,1039242955
15,5792,4.0,1054449327
15,5809,3.0,1052906939
15,5816,1.0,1416119666
15,5872,3.0,1166587383
15,5878,1.0,1066591270
15,5893,5.0,1040205624
15,5902,4.0,1044220069
15,5903,2.0,1357110234
